name,runtime(ms),ave_time_on_com_min_keys_for_a_given_schema(ms),total_time_on_com_all_min_keys(ms),time_4_to_8,time_9,time_10_to_12,max_key_num_on_all_schema,num_of_all_schema,ave_key_num_on_all_schema,num_of_BCNF_schema,ave_key_num_on_BCNF_schema,distribution_key_num_BCNF <key num : num>,num_of_3NF_schema,ave_key_num_on_3NF_schema,distribution_key_num_3NF <key num : num>
abalone,120,0.31,43,60,0,0,6,21,2.38,14,1.93,[{ 3 : 2 } { 2 : 9 } { 1 : 3 }],7,3.29,[{ 6 : 1 } { 4 : 1 } { 3 : 3 } { 2 : 2 }]
adult,14,0.06,5,9,0,3,2,46,1.02,46,1.02,[{ 2 : 1 } { 1 : 45 }],0,0.00,[]
balance-scale,0,0.00,0,0,0,0,1,1,1.00,1,1.00,[{ 1 : 1 }],0,0.00,[]
chess,1,1.00,1,1,0,0,1,1,1.00,1,1.00,[{ 1 : 1 }],0,0.00,[]
fd_reduced,2092944,11.50,1030293,1980337,166,7,4,1341,3.99,1341,3.99,[{ 4 : 1333 } { 2 : 4 } { 1 : 4 }],0,0.00,[]
iris,1,0.25,1,1,0,0,1,5,1.00,5,1.00,[{ 1 : 5 }],0,0.00,[]
letter,9,0.08,5,6,1,2,1,62,1.00,62,1.00,[{ 1 : 62 }],0,0.00,[]
lineitem,7304,1.08,4286,6703,48,1,19,531,2.65,466,2.29,[{ 11 : 1 } { 10 : 1 } { 9 : 8 } { 8 : 9 } { 7 : 19 } { 6 : 21 } { 5 : 25 } { 4 : 24 } { 3 : 18 } { 2 : 30 } { 1 : 310 }],65,5.23,[{ 19 : 1 } { 14 : 1 } { 13 : 1 } { 12 : 1 } { 11 : 3 } { 10 : 2 } { 9 : 2 } { 8 : 4 } { 7 : 6 } { 6 : 7 } { 5 : 3 } { 4 : 4 } { 3 : 4 } { 2 : 26 }]
nursery,1,0.00,0,0,0,0,1,1,1.00,1,1.00,[{ 1 : 1 }],0,0.00,[]
breast,3,0.00,0,1,0,0,2,38,1.08,36,1.03,[{ 2 : 1 } { 1 : 35 }],2,2.00,[{ 2 : 2 }]
bridges,18,0.04,6,15,0,1,2,54,1.37,37,1.08,[{ 2 : 3 } { 1 : 34 }],17,2.00,[{ 2 : 17 }]
china_weather,776,0.36,326,665,45,15,3,406,1.37,289,1.08,[{ 3 : 1 } { 2 : 21 } { 1 : 267 }],117,2.09,[{ 3 : 10 } { 2 : 107 }]
diabetic,2141799,21.80,876324,1823247,196295,29939,17,26689,1.10,24169,1.00,[{ 3 : 2 } { 2 : 89 } { 1 : 24078 }],2520,2.06,[{ 17 : 1 } { 7 : 1 } { 6 : 1 } { 5 : 3 } { 4 : 13 } { 3 : 93 } { 2 : 2408 }]
echo,134,0.10,54,121,1,7,4,81,1.57,64,1.41,[{ 4 : 1 } { 3 : 5 } { 2 : 13 } { 1 : 45 }],17,2.18,[{ 3 : 3 } { 2 : 14 }]
hepatitis,32924,1.88,15505,29540,344,506,9,1642,1.49,1048,1.09,[{ 4 : 1 } { 3 : 9 } { 2 : 74 } { 1 : 964 }],594,2.18,[{ 9 : 1 } { 5 : 4 } { 4 : 2 } { 3 : 85 } { 2 : 502 }]
ncvoter,335,0.17,132,299,3,19,3,167,1.32,136,1.13,[{ 2 : 17 } { 1 : 119 }],31,2.16,[{ 3 : 5 } { 2 : 26 }]
ncvoter1024000,218,0.20,115,198,7,3,2,234,1.16,207,1.05,[{ 2 : 10 } { 1 : 197 }],27,2.00,[{ 2 : 27 }]
ncvoter128000,294,0.21,128,252,6,22,3,209,1.25,168,1.05,[{ 2 : 9 } { 1 : 159 }],41,2.07,[{ 3 : 3 } { 2 : 38 }]
ncvoter16000,275,0.18,111,234,7,23,3,222,1.14,201,1.03,[{ 3 : 1 } { 2 : 5 } { 1 : 195 }],21,2.10,[{ 3 : 2 } { 2 : 19 }]
ncvoter2000,424,0.20,183,374,5,26,3,218,1.33,175,1.13,[{ 2 : 23 } { 1 : 152 }],43,2.12,[{ 3 : 5 } { 2 : 38 }]
ncvoter256000,252,0.21,127,232,7,2,3,230,1.20,196,1.05,[{ 2 : 10 } { 1 : 186 }],34,2.03,[{ 3 : 1 } { 2 : 33 }]
ncvoter32000,283,0.21,128,244,6,22,4,224,1.18,195,1.05,[{ 2 : 10 } { 1 : 185 }],29,2.07,[{ 4 : 1 } { 2 : 28 }]
ncvoter4000,606,0.25,234,528,8,41,4,241,1.29,200,1.12,[{ 3 : 1 } { 2 : 21 } { 1 : 178 }],41,2.15,[{ 4 : 2 } { 3 : 2 } { 2 : 37 }]
ncvoter512000,273,0.25,160,250,8,2,2,240,1.16,212,1.05,[{ 2 : 10 } { 1 : 202 }],28,2.00,[{ 2 : 28 }]
ncvoter64000,345,0.23,149,295,7,27,3,226,1.21,192,1.06,[{ 2 : 11 } { 1 : 181 }],34,2.09,[{ 3 : 3 } { 2 : 31 }]
ncvoter8000,488,0.22,182,421,9,36,3,250,1.21,213,1.06,[{ 2 : 13 } { 1 : 200 }],37,2.08,[{ 3 : 3 } { 2 : 34 }]
ncvoter8060060,515,0.29,242,454,19,13,3,314,1.15,283,1.04,[{ 3 : 1 } { 2 : 10 } { 1 : 272 }],31,2.16,[{ 3 : 5 } { 2 : 26 }]
pdbx,2,0.01,1,1,0,0,2,14,1.29,14,1.29,[{ 2 : 4 } { 1 : 10 }],0,0.00,[]
uniprot_512001r_30c,7385,0.77,2840,6100,205,723,3,1675,1.14,1460,1.01,[{ 2 : 21 } { 1 : 1439 }],215,2.00,[{ 3 : 1 } { 2 : 214 }]
breast,1,0.00,0,0,0,0,2,39,1.08,37,1.03,[{ 2 : 1 } { 1 : 36 }],2,2.00,[{ 2 : 2 }]
bridges,7,0.03,4,7,0,0,3,43,1.40,34,1.21,[{ 3 : 1 } { 2 : 5 } { 1 : 28 }],9,2.11,[{ 3 : 1 } { 2 : 8 }]
china_weather,23618,1.95,12866,21986,216,21,7,1127,1.58,702,1.19,[{ 4 : 1 } { 3 : 12 } { 2 : 104 } { 1 : 585 }],425,2.22,[{ 7 : 3 } { 6 : 2 } { 5 : 4 } { 4 : 5 } { 3 : 48 } { 2 : 363 }]
echo,54,0.05,19,47,1,4,4,73,1.63,66,1.58,[{ 4 : 1 } { 3 : 9 } { 2 : 17 } { 1 : 39 }],7,2.14,[{ 3 : 1 } { 2 : 6 }]
hepatitis,9613,0.94,4241,8505,156,165,5,1113,1.42,784,1.10,[{ 4 : 1 } { 3 : 6 } { 2 : 66 } { 1 : 711 }],329,2.18,[{ 5 : 4 } { 4 : 1 } { 3 : 44 } { 2 : 280 }]
horse,2852255,17.54,1214957,2626338,13135,85360,11,7979,1.54,4989,1.13,[{ 5 : 1 } { 4 : 9 } { 3 : 57 } { 2 : 480 } { 1 : 4442 }],2990,2.22,[{ 11 : 1 } { 9 : 1 } { 8 : 1 } { 7 : 4 } { 6 : 4 } { 5 : 24 } { 4 : 79 } { 3 : 368 } { 2 : 2508 }]
ncvoter,851,0.26,325,774,2,39,7,155,1.46,124,1.23,[{ 4 : 1 } { 3 : 3 } { 2 : 20 } { 1 : 100 }],31,2.35,[{ 7 : 1 } { 4 : 2 } { 3 : 2 } { 2 : 26 }]
pdbx,5,0.01,1,4,0,0,2,18,1.50,13,1.31,[{ 2 : 4 } { 1 : 9 }],5,2.00,[{ 2 : 5 }]
plista,14827259,38.20,5064145,13403789,40809,538041,12,14028,1.47,8387,1.06,[{ 4 : 2 } { 3 : 28 } { 2 : 419 } { 1 : 7938 }],5641,2.07,[{ 12 : 1 } { 9 : 1 } { 7 : 2 } { 6 : 2 } { 5 : 12 } { 4 : 47 } { 3 : 255 } { 2 : 5321 }]
uniprot_512001r_30c,166582,3.73,79033,157730,342,2,5,1923,1.37,1443,1.13,[{ 5 : 1 } { 4 : 1 } { 3 : 8 } { 2 : 169 } { 1 : 1264 }],480,2.07,[{ 5 : 1 } { 4 : 6 } { 3 : 19 } { 2 : 454 }]
