name,runtime(ms),ave_time_on_com_min_keys_for_a_given_schema(ms),total_time_on_com_all_min_keys(ms),time_3_to_8,time_9_to_14,time_15,time_16_to_18,max_key_num_on_all_schema,num_of_all_schema,ave_key_num_on_all_schema,num_of_BCNF_schema,ave_key_num_on_BCNF_schema,distribution_key_num_BCNF <key num : num>,num_of_3NF_schema,ave_key_num_on_3NF_schema,distribution_key_num_3NF <key num : num>
abalone,77,-1.00,-1,50,23,0,0,6,20,2.40,15,2.07,[{ 5 : 1 } { 3 : 2 } { 2 : 8 } { 1 : 4 }],5,3.40,[{ 6 : 1 } { 3 : 3 } { 2 : 1 }]
adult,23,-1.00,-1,6,12,1,3,2,46,1.02,46,1.02,[{ 2 : 1 } { 1 : 45 }],0,0.00,[]
balance-scale,0,-1.00,-1,0,0,0,0,1,1,1.00,1,1.00,[{ 1 : 1 }],0,0.00,[]
chess,1,-1.00,-1,0,0,0,0,1,1,1.00,1,1.00,[{ 1 : 1 }],0,0.00,[]
fd_reduced,3837097,-1.00,-1,2657342,1072087,176,7,4,1341,3.99,1341,3.99,[{ 4 : 1333 } { 2 : 4 } { 1 : 4 }],0,0.00,[]
iris,0,-1.00,-1,0,0,0,0,1,5,1.00,5,1.00,[{ 1 : 5 }],0,0.00,[]
letter,12,-1.00,-1,4,4,1,2,1,62,1.00,62,1.00,[{ 1 : 62 }],0,0.00,[]
lineitem,16226,-1.00,-1,13046,2427,69,0,19,562,2.49,533,2.32,[{ 15 : 1 } { 11 : 1 } { 10 : 2 } { 9 : 9 } { 8 : 9 } { 7 : 19 } { 6 : 26 } { 5 : 26 } { 4 : 26 } { 3 : 26 } { 2 : 46 } { 1 : 342 }],29,5.62,[{ 19 : 1 } { 14 : 1 } { 13 : 1 } { 12 : 1 } { 11 : 1 } { 8 : 3 } { 7 : 4 } { 6 : 1 } { 4 : 1 } { 3 : 2 } { 2 : 13 }]
nursery,1,-1.00,-1,1,0,0,0,1,1,1.00,1,1.00,[{ 1 : 1 }],0,0.00,[]
breast,3,-1.00,-1,2,0,1,0,2,38,1.08,36,1.03,[{ 2 : 1 } { 1 : 35 }],2,2.00,[{ 2 : 2 }]
bridges,18,-1.00,-1,10,6,0,1,2,55,1.35,39,1.08,[{ 2 : 3 } { 1 : 36 }],16,2.00,[{ 2 : 16 }]
china_weather,1534,-1.00,-1,969,455,46,18,3,406,1.37,289,1.08,[{ 3 : 1 } { 2 : 21 } { 1 : 267 }],117,2.09,[{ 3 : 10 } { 2 : 107 }]
diabetic,6617578,-1.00,-1,4507526,1740757,228756,45437,17,26703,1.10,24202,1.00,[{ 3 : 3 } { 2 : 102 } { 1 : 24097 }],2501,2.06,[{ 17 : 1 } { 7 : 1 } { 6 : 1 } { 5 : 3 } { 4 : 13 } { 3 : 91 } { 2 : 2391 }]
echo,405,-1.00,-1,337,54,0,8,4,80,1.58,68,1.49,[{ 4 : 1 } { 3 : 7 } { 2 : 16 } { 1 : 44 }],12,2.08,[{ 3 : 1 } { 2 : 11 }]
hepatitis,116454,-1.00,-1,101863,11040,579,697,9,1651,1.48,1088,1.11,[{ 4 : 1 } { 3 : 13 } { 2 : 89 } { 1 : 985 }],563,2.18,[{ 9 : 1 } { 5 : 4 } { 4 : 2 } { 3 : 81 } { 2 : 475 }]
ncvoter,1177,-1.00,-1,1021,115,3,24,3,172,1.30,144,1.13,[{ 3 : 1 } { 2 : 17 } { 1 : 126 }],28,2.18,[{ 3 : 5 } { 2 : 23 }]
ncvoter1024000,480,-1.00,-1,334,124,8,4,2,234,1.15,208,1.05,[{ 2 : 10 } { 1 : 198 }],26,2.00,[{ 2 : 26 }]
ncvoter128000,909,-1.00,-1,736,125,7,29,3,210,1.25,171,1.06,[{ 2 : 10 } { 1 : 161 }],39,2.08,[{ 3 : 3 } { 2 : 36 }]
ncvoter16000,845,-1.00,-1,676,122,8,28,3,223,1.13,203,1.03,[{ 3 : 1 } { 2 : 5 } { 1 : 197 }],20,2.10,[{ 3 : 2 } { 2 : 18 }]
ncvoter2000,1670,-1.00,-1,1386,217,9,35,3,219,1.32,178,1.13,[{ 2 : 23 } { 1 : 155 }],41,2.12,[{ 3 : 5 } { 2 : 36 }]
ncvoter256000,553,-1.00,-1,406,126,8,2,3,231,1.19,199,1.06,[{ 2 : 11 } { 1 : 188 }],32,2.03,[{ 3 : 1 } { 2 : 31 }]
ncvoter32000,939,-1.00,-1,784,108,7,29,4,223,1.18,196,1.06,[{ 3 : 1 } { 2 : 10 } { 1 : 185 }],27,2.07,[{ 4 : 1 } { 2 : 26 }]
ncvoter4000,2055,-1.00,-1,1758,212,8,50,4,241,1.28,206,1.14,[{ 3 : 3 } { 2 : 23 } { 1 : 180 }],35,2.11,[{ 4 : 1 } { 3 : 2 } { 2 : 32 }]
ncvoter512000,683,-1.00,-1,496,163,8,2,2,240,1.15,213,1.05,[{ 2 : 10 } { 1 : 203 }],27,2.00,[{ 2 : 27 }]
ncvoter64000,1114,-1.00,-1,920,137,9,34,3,226,1.22,194,1.07,[{ 2 : 14 } { 1 : 180 }],32,2.09,[{ 3 : 3 } { 2 : 29 }]
ncvoter8000,1647,-1.00,-1,1423,156,9,37,3,253,1.21,218,1.07,[{ 2 : 15 } { 1 : 203 }],35,2.06,[{ 3 : 2 } { 2 : 33 }]
ncvoter8060060,1233,-1.00,-1,928,242,20,15,3,318,1.13,291,1.04,[{ 3 : 1 } { 2 : 11 } { 1 : 279 }],27,2.07,[{ 3 : 2 } { 2 : 25 }]
pdbx,3,-1.00,-1,1,2,0,0,2,14,1.29,14,1.29,[{ 2 : 4 } { 1 : 10 }],0,0.00,[]
uniprot_512001r_30c,15233,-1.00,-1,8192,5031,261,996,2,1677,1.14,1463,1.02,[{ 2 : 22 } { 1 : 1441 }],214,2.00,[{ 2 : 214 }]
breast,2,-1.00,-1,1,0,0,1,2,39,1.08,37,1.03,[{ 2 : 1 } { 1 : 36 }],2,2.00,[{ 2 : 2 }]
bridges,13,-1.00,-1,9,4,0,0,3,44,1.34,37,1.19,[{ 3 : 1 } { 2 : 5 } { 1 : 31 }],7,2.14,[{ 3 : 1 } { 2 : 6 }]
china_weather,76880,-1.00,-1,65473,9385,261,32,7,1154,1.56,762,1.25,[{ 6 : 2 } { 5 : 3 } { 4 : 3 } { 3 : 16 } { 2 : 126 } { 1 : 612 }],392,2.17,[{ 7 : 2 } { 6 : 1 } { 5 : 3 } { 4 : 1 } { 3 : 41 } { 2 : 344 }]
echo,140,-1.00,-1,101,32,0,5,4,73,1.63,66,1.58,[{ 4 : 1 } { 3 : 9 } { 2 : 17 } { 1 : 39 }],7,2.14,[{ 3 : 1 } { 2 : 6 }]
hepatitis,29643,-1.00,-1,23977,4135,201,205,5,1123,1.41,819,1.13,[{ 4 : 1 } { 3 : 10 } { 2 : 80 } { 1 : 728 }],304,2.18,[{ 5 : 4 } { 4 : 1 } { 3 : 40 } { 2 : 259 }]
horse,22778367,-1.00,-1,21890057,629264,14047,116256,11,8045,1.52,5242,1.15,[{ 5 : 1 } { 4 : 13 } { 3 : 82 } { 2 : 562 } { 1 : 4584 }],2803,2.22,[{ 11 : 1 } { 9 : 1 } { 8 : 1 } { 7 : 3 } { 6 : 4 } { 5 : 23 } { 4 : 74 } { 3 : 340 } { 2 : 2356 }]
ncvoter,3150,-1.00,-1,2838,230,3,47,7,163,1.42,142,1.27,[{ 4 : 2 } { 3 : 5 } { 2 : 23 } { 1 : 112 }],21,2.43,[{ 7 : 1 } { 4 : 1 } { 3 : 2 } { 2 : 17 }]
pdbx,7,-1.00,-1,3,3,0,0,2,18,1.50,13,1.31,[{ 2 : 4 } { 1 : 9 }],5,2.00,[{ 2 : 5 }]
plista,88194604,-1.00,-1,83122192,3626331,34106,563677,12,14063,1.42,9159,1.07,[{ 5 : 1 } { 4 : 8 } { 3 : 40 } { 2 : 574 } { 1 : 8536 }],4904,2.08,[{ 12 : 1 } { 9 : 1 } { 7 : 1 } { 6 : 2 } { 5 : 12 } { 4 : 44 } { 3 : 235 } { 2 : 4608 }]
uniprot_512001r_30c,469598,-1.00,-1,405011,55764,470,1,5,1946,1.35,1529,1.16,[{ 5 : 1 } { 4 : 2 } { 3 : 10 } { 2 : 207 } { 1 : 1309 }],417,2.05,[{ 5 : 1 } { 4 : 2 } { 3 : 15 } { 2 : 399 }]
